Row ID ^ Pericope ID ^ Book Name ^ Book Number ^ Chapter Number ^ Verse Number ^ Pericope 1 ^ Pericope 2 ^ Pericope 3 ^ Pericope 4
245 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 30 ^  ^ A Call to Persevere ^  ^ 
246 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 31 ^  ^ A Call to Persevere ^  ^ 
247 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 32 ^  ^ A Call to Persevere ^  ^ 
248 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 33 ^  ^ A Call to Persevere ^  ^ 
249 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 34 ^  ^ A Call to Persevere ^  ^ 
250 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 35 ^  ^ A Call to Persevere ^  ^ 
251 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 36 ^  ^ A Call to Persevere ^  ^ 
252 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 37 ^  ^ A Call to Persevere ^  ^ 
253 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 38 ^  ^ A Call to Persevere ^  ^ 
254 ^ 13 ^ hebrews ^ 58 ^ 10 ^ 39 ^  ^ A Call to Persevere ^  ^ 
255 ^ 14 ^ jude ^ 65 ^ 1 ^ 17 ^  ^  ^  ^ A Call to Persevere
256 ^ 14 ^ jude ^ 65 ^ 1 ^ 18 ^  ^  ^  ^ A Call to Persevere
257 ^ 14 ^ jude ^ 65 ^ 1 ^ 19 ^  ^  ^  ^ A Call to Persevere
258 ^ 14 ^ jude ^ 65 ^ 1 ^ 20 ^  ^  ^  ^ A Call to Persevere
259 ^ 14 ^ jude ^ 65 ^ 1 ^ 21 ^  ^  ^  ^ A Call to Persevere
260 ^ 14 ^ jude ^ 65 ^ 1 ^ 22 ^  ^  ^  ^ A Call to Persevere
261 ^ 14 ^ jude ^ 65 ^ 1 ^ 23 ^  ^  ^  ^ A Call to Persevere
262 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 1 ^  ^ A Call to Prayer ^  ^ 
263 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 2 ^  ^ A Call to Prayer ^  ^ 
264 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 3 ^  ^ A Call to Prayer ^  ^ 
265 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 4 ^  ^ A Call to Prayer ^  ^ 
266 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 5 ^  ^ A Call to Prayer ^  ^ 
267 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 6 ^  ^ A Call to Prayer ^  ^ 
268 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 7 ^  ^ A Call to Prayer ^  ^ 
269 ^ 15 ^ 1timothy ^ 54 ^ 2 ^ 8 ^  ^ A Call to Prayer ^  ^ 
270 ^ 22 ^ luke ^ 42 ^ 13 ^ 1 ^  ^ A Call to Repentance ^  ^ 
271 ^ 22 ^ luke ^ 42 ^ 13 ^ 2 ^  ^ A Call to Repentance ^  ^ 
272 ^ 22 ^ luke ^ 42 ^ 13 ^ 3 ^  ^ A Call to Repentance ^  ^ 
273 ^ 22 ^ luke ^ 42 ^ 13 ^ 4 ^  ^ A Call to Repentance ^  ^ 
274 ^ 22 ^ luke ^ 42 ^ 13 ^ 5 ^  ^ A Call to Repentance ^  ^ 
275 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 1 ^ A Call to Righteous Living ^  ^  ^ 
276 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 2 ^ A Call to Righteous Living ^  ^  ^ 
277 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 3 ^ A Call to Righteous Living ^  ^  ^ 
278 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 4 ^ A Call to Righteous Living ^  ^  ^ 
279 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 5 ^ A Call to Righteous Living ^  ^  ^ 
280 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 6 ^ A Call to Righteous Living ^  ^  ^ 
281 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 7 ^ A Call to Righteous Living ^  ^  ^ 
282 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 8 ^ A Call to Righteous Living ^  ^  ^ 
283 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 9 ^ A Call to Righteous Living ^  ^  ^ 
284 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 10 ^ A Call to Righteous Living ^  ^  ^ 
285 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 11 ^ A Call to Righteous Living ^  ^  ^ 
286 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 12 ^ A Call to Righteous Living ^  ^  ^ 
287 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 13 ^ A Call to Righteous Living ^  ^  ^ 
288 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 14 ^ A Call to Righteous Living ^  ^  ^ 
289 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 15 ^ A Call to Righteous Living ^  ^  ^ 
290 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 16 ^ A Call to Righteous Living ^  ^  ^ 
291 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 17 ^ A Call to Righteous Living ^  ^  ^ 
292 ^ 23 ^ 1thessalonians ^ 52 ^ 4 ^ 18 ^ A Call to Righteous Living ^  ^  ^ 
293 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 1 ^ A Call to Righteous Living ^  ^  ^ 
294 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 2 ^ A Call to Righteous Living ^  ^  ^ 
295 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 3 ^ A Call to Righteous Living ^  ^  ^ 
296 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 4 ^ A Call to Righteous Living ^  ^  ^ 
297 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 5 ^ A Call to Righteous Living ^  ^  ^ 
298 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 6 ^ A Call to Righteous Living ^  ^  ^ 
299 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 7 ^ A Call to Righteous Living ^  ^  ^ 
300 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 8 ^ A Call to Righteous Living ^  ^  ^ 
301 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 9 ^ A Call to Righteous Living ^  ^  ^ 
302 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 10 ^ A Call to Righteous Living ^  ^  ^ 
303 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 11 ^ A Call to Righteous Living ^  ^  ^ 
304 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 12 ^ A Call to Righteous Living ^  ^  ^ 
305 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 13 ^ A Call to Righteous Living ^  ^  ^ 
306 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 14 ^ A Call to Righteous Living ^  ^  ^ 
307 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 15 ^ A Call to Righteous Living ^  ^  ^ 
308 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 16 ^ A Call to Righteous Living ^  ^  ^ 
309 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 17 ^ A Call to Righteous Living ^  ^  ^ 
310 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 18 ^ A Call to Righteous Living ^  ^  ^ 
311 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 19 ^ A Call to Righteous Living ^  ^  ^ 
312 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 20 ^ A Call to Righteous Living ^  ^  ^ 
313 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 21 ^ A Call to Righteous Living ^  ^  ^ 
314 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 22 ^ A Call to Righteous Living ^  ^  ^ 
315 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 23 ^ A Call to Righteous Living ^  ^  ^ 
316 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 24 ^ A Call to Righteous Living ^  ^  ^ 
317 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 25 ^ A Call to Righteous Living ^  ^  ^ 
318 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 26 ^ A Call to Righteous Living ^  ^  ^ 
319 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 27 ^ A Call to Righteous Living ^  ^  ^ 
320 ^ 23 ^ 1thessalonians ^ 52 ^ 5 ^ 28 ^ A Call to Righteous Living ^  ^  ^ 
321 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 1 ^ A Celebration of Faith ^  ^  ^ 
322 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 2 ^ A Celebration of Faith ^  ^  ^ 
323 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 3 ^ A Celebration of Faith ^  ^  ^ 
324 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 4 ^ A Celebration of Faith ^  ^  ^ 
325 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 5 ^ A Celebration of Faith ^  ^  ^ 
326 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 6 ^ A Celebration of Faith ^  ^  ^ 
327 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 7 ^ A Celebration of Faith ^  ^  ^ 
328 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 8 ^ A Celebration of Faith ^  ^  ^ 
329 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 9 ^ A Celebration of Faith ^  ^  ^ 
330 ^ 29 ^ 1thessalonians ^ 52 ^ 1 ^ 10 ^ A Celebration of Faith ^  ^  ^ 
331 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 1 ^ A Celebration of Faith ^  ^  ^ 
332 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 2 ^ A Celebration of Faith ^  ^  ^ 
333 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 3 ^ A Celebration of Faith ^  ^  ^ 
334 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 4 ^ A Celebration of Faith ^  ^  ^ 
335 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 5 ^ A Celebration of Faith ^  ^  ^ 
336 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 6 ^ A Celebration of Faith ^  ^  ^ 
337 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 7 ^ A Celebration of Faith ^  ^  ^ 
338 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 8 ^ A Celebration of Faith ^  ^  ^ 
339 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 9 ^ A Celebration of Faith ^  ^  ^ 
340 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 10 ^ A Celebration of Faith ^  ^  ^ 
341 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 11 ^ A Celebration of Faith ^  ^  ^ 
342 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 12 ^ A Celebration of Faith ^  ^  ^ 
343 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 13 ^ A Celebration of Faith ^  ^  ^ 
344 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 14 ^ A Celebration of Faith ^  ^  ^ 
345 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 15 ^ A Celebration of Faith ^  ^  ^ 
346 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 16 ^ A Celebration of Faith ^  ^  ^ 
347 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 17 ^ A Celebration of Faith ^  ^  ^ 
348 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 18 ^ A Celebration of Faith ^  ^  ^ 
349 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 19 ^ A Celebration of Faith ^  ^  ^ 
350 ^ 29 ^ 1thessalonians ^ 52 ^ 2 ^ 20 ^ A Celebration of Faith ^  ^  ^ 
351 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 1 ^ A Celebration of Faith ^  ^  ^ 
352 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 2 ^ A Celebration of Faith ^  ^  ^ 
353 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 3 ^ A Celebration of Faith ^  ^  ^ 
354 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 4 ^ A Celebration of Faith ^  ^  ^ 
355 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 5 ^ A Celebration of Faith ^  ^  ^ 
356 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 6 ^ A Celebration of Faith ^  ^  ^ 
357 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 7 ^ A Celebration of Faith ^  ^  ^ 
358 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 8 ^ A Celebration of Faith ^  ^  ^ 
359 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 9 ^ A Celebration of Faith ^  ^  ^ 
360 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 10 ^ A Celebration of Faith ^  ^  ^ 
361 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 11 ^ A Celebration of Faith ^  ^  ^ 
362 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 12 ^ A Celebration of Faith ^  ^  ^ 
363 ^ 29 ^ 1thessalonians ^ 52 ^ 3 ^ 13 ^ A Celebration of Faith ^  ^  ^ 
364 ^ 30 ^ 1timothy ^ 54 ^ 6 ^ 17 ^  ^ A Charge to the Rich ^  ^ 
365 ^ 30 ^ 1timothy ^ 54 ^ 6 ^ 18 ^  ^ A Charge to the Rich ^  ^ 
366 ^ 30 ^ 1timothy ^ 54 ^ 6 ^ 19 ^  ^ A Charge to the Rich ^  ^ 
367 ^ 31 ^ 1timothy ^ 54 ^ 5 ^ 21 ^  ^ A Charge to Timothy ^  ^ 
368 ^ 31 ^ 1timothy ^ 54 ^ 5 ^ 22 ^  ^ A Charge to Timothy ^  ^ 
369 ^ 31 ^ 1timothy ^ 54 ^ 5 ^ 23 ^  ^ A Charge to Timothy ^  ^ 
370 ^ 31 ^ 1timothy ^ 54 ^ 5 ^ 24 ^  ^ A Charge to Timothy ^  ^ 
371 ^ 31 ^ 1timothy ^ 54 ^ 5 ^ 25 ^  ^ A Charge to Timothy ^  ^ 
372 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 22 ^ A commendation of the new testament above the old ^  ^  ^ 
373 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 23 ^ A commendation of the new testament above the old ^  ^  ^ 
374 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 24 ^ A commendation of the new testament above the old ^  ^  ^ 
375 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 25 ^ A commendation of the new testament above the old ^  ^  ^ 
376 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 26 ^ A commendation of the new testament above the old ^  ^  ^ 
377 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 27 ^ A commendation of the new testament above the old ^  ^  ^ 
378 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 28 ^ A commendation of the new testament above the old ^  ^  ^ 
379 ^ 33 ^ Hebrews ^ 58 ^ 12 ^ 29 ^ A commendation of the new testament above the old ^  ^  ^ 
380 ^ 35 ^ Mark ^ 41 ^ 14 ^ 1 ^ A conspiracy against Christ ^  ^  ^ 
381 ^ 35 ^ Mark ^ 41 ^ 14 ^ 2 ^ A conspiracy against Christ ^  ^  ^ 
382 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 6 ^  ^  ^ A Good Servant of Jesus Christ ^ 
383 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 7 ^  ^  ^ A Good Servant of Jesus Christ ^ 
384 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 8 ^  ^  ^ A Good Servant of Jesus Christ ^ 
385 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 9 ^  ^  ^ A Good Servant of Jesus Christ ^ 
386 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 10 ^  ^  ^ A Good Servant of Jesus Christ ^ 
387 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 11 ^  ^  ^ A Good Servant of Jesus Christ ^ 
388 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 12 ^  ^  ^ A Good Servant of Jesus Christ ^ 
389 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 13 ^  ^  ^ A Good Servant of Jesus Christ ^ 
390 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 14 ^  ^  ^ A Good Servant of Jesus Christ ^ 
391 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 15 ^  ^  ^ A Good Servant of Jesus Christ ^ 
392 ^ 49 ^ 1timothy ^ 54 ^ 4 ^ 16 ^  ^  ^ A Good Servant of Jesus Christ ^ 
393 ^ 50 ^ james ^ 59 ^ 1 ^ 1 ^  ^ A Greeting from James ^  ^ 
394 ^ 51 ^ jude ^ 65 ^ 1 ^ 1 ^  ^ A Greeting from Jude ^  ^ 
395 ^ 51 ^ jude ^ 65 ^ 1 ^ 2 ^  ^ A Greeting from Jude ^  ^ 
396 ^ 52 ^ 1peter ^ 60 ^ 1 ^ 1 ^ A Greeting from Peter ^  ^  ^ 
397 ^ 52 ^ 1peter ^ 60 ^ 1 ^ 2 ^ A Greeting from Peter ^  ^  ^ 
398 ^ 53 ^ 2peter ^ 61 ^ 1 ^ 1 ^  ^ A Greeting from Peter ^  ^ 
399 ^ 53 ^ 2peter ^ 61 ^ 1 ^ 2 ^  ^ A Greeting from Peter ^  ^ 
400 ^ 54 ^ 2john ^ 63 ^ 1 ^ 1 ^ A Greeting from the Elder ^  ^  ^ 
401 ^ 54 ^ 2john ^ 63 ^ 1 ^ 2 ^ A Greeting from the Elder ^  ^  ^ 
402 ^ 54 ^ 2john ^ 63 ^ 1 ^ 3 ^ A Greeting from the Elder ^  ^  ^ 
403 ^ 55 ^ 3john ^ 64 ^ 1 ^ 1 ^ A Greeting from the Elder ^  ^  ^ 
404 ^ 55 ^ 3john ^ 64 ^ 1 ^ 2 ^ A Greeting from the Elder ^  ^  ^ 
405 ^ 55 ^ 3john ^ 64 ^ 1 ^ 3 ^ A Greeting from the Elder ^  ^  ^ 
406 ^ 55 ^ 3john ^ 64 ^ 1 ^ 4 ^ A Greeting from the Elder ^  ^  ^ 
407 ^ 58 ^ matthew ^ 40 ^ 12 ^ 22 ^ A House Divided ^  ^  ^ 
408 ^ 58 ^ matthew ^ 40 ^ 12 ^ 23 ^ A House Divided ^  ^  ^ 
409 ^ 58 ^ matthew ^ 40 ^ 12 ^ 24 ^ A House Divided ^  ^  ^ 
410 ^ 58 ^ matthew ^ 40 ^ 12 ^ 25 ^ A House Divided ^  ^  ^ 
411 ^ 58 ^ matthew ^ 40 ^ 12 ^ 26 ^ A House Divided ^  ^  ^ 
412 ^ 58 ^ matthew ^ 40 ^ 12 ^ 27 ^ A House Divided ^  ^  ^ 
413 ^ 58 ^ matthew ^ 40 ^ 12 ^ 28 ^ A House Divided ^  ^  ^ 
414 ^ 58 ^ matthew ^ 40 ^ 12 ^ 29 ^ A House Divided ^  ^  ^ 
415 ^ 58 ^ matthew ^ 40 ^ 12 ^ 30 ^ A House Divided ^  ^  ^ 
416 ^ 59 ^ mark ^ 41 ^ 3 ^ 20 ^ A House Divided ^  ^  ^ 
417 ^ 59 ^ mark ^ 41 ^ 3 ^ 21 ^ A House Divided ^  ^  ^ 
418 ^ 59 ^ mark ^ 41 ^ 3 ^ 22 ^ A House Divided ^  ^  ^ 
419 ^ 59 ^ mark ^ 41 ^ 3 ^ 23 ^ A House Divided ^  ^  ^ 
420 ^ 59 ^ mark ^ 41 ^ 3 ^ 24 ^ A House Divided ^  ^  ^ 
421 ^ 59 ^ mark ^ 41 ^ 3 ^ 25 ^ A House Divided ^  ^  ^ 
422 ^ 59 ^ mark ^ 41 ^ 3 ^ 26 ^ A House Divided ^  ^  ^ 
423 ^ 59 ^ mark ^ 41 ^ 3 ^ 27 ^ A House Divided ^  ^  ^ 
424 ^ 60 ^ luke ^ 42 ^ 11 ^ 14 ^  ^ A House Divided ^  ^ 
425 ^ 60 ^ luke ^ 42 ^ 11 ^ 15 ^  ^ A House Divided ^  ^ 
426 ^ 60 ^ luke ^ 42 ^ 11 ^ 16 ^  ^ A House Divided ^  ^ 
427 ^ 60 ^ luke ^ 42 ^ 11 ^ 17 ^  ^ A House Divided ^  ^ 
428 ^ 60 ^ luke ^ 42 ^ 11 ^ 18 ^  ^ A House Divided ^  ^ 
429 ^ 60 ^ luke ^ 42 ^ 11 ^ 19 ^  ^ A House Divided ^  ^ 
430 ^ 60 ^ luke ^ 42 ^ 11 ^ 20 ^  ^ A House Divided ^  ^ 
431 ^ 60 ^ luke ^ 42 ^ 11 ^ 21 ^  ^ A House Divided ^  ^ 
432 ^ 60 ^ luke ^ 42 ^ 11 ^ 22 ^  ^ A House Divided ^  ^ 
433 ^ 60 ^ luke ^ 42 ^ 11 ^ 23 ^  ^ A House Divided ^  ^ 
434 ^ 61 ^ romans ^ 45 ^ 11 ^ 33 ^  ^ A Hymn of Praise ^  ^ 
435 ^ 61 ^ romans ^ 45 ^ 11 ^ 34 ^  ^ A Hymn of Praise ^  ^ 
436 ^ 61 ^ romans ^ 45 ^ 11 ^ 35 ^  ^ A Hymn of Praise ^  ^ 
437 ^ 61 ^ romans ^ 45 ^ 11 ^ 36 ^  ^ A Hymn of Praise ^  ^ 
438 ^ 65 ^ acts ^ 44 ^ 3 ^ 1 ^ A Lame Man Walks ^  ^  ^ 
439 ^ 65 ^ acts ^ 44 ^ 3 ^ 2 ^ A Lame Man Walks ^  ^  ^ 
440 ^ 65 ^ acts ^ 44 ^ 3 ^ 3 ^ A Lame Man Walks ^  ^  ^ 
441 ^ 65 ^ acts ^ 44 ^ 3 ^ 4 ^ A Lame Man Walks ^  ^  ^ 
442 ^ 65 ^ acts ^ 44 ^ 3 ^ 5 ^ A Lame Man Walks ^  ^  ^ 
443 ^ 65 ^ acts ^ 44 ^ 3 ^ 6 ^ A Lame Man Walks ^  ^  ^ 
444 ^ 65 ^ acts ^ 44 ^ 3 ^ 7 ^ A Lame Man Walks ^  ^  ^ 
445 ^ 65 ^ acts ^ 44 ^ 3 ^ 8 ^ A Lame Man Walks ^  ^  ^ 
446 ^ 65 ^ acts ^ 44 ^ 3 ^ 9 ^ A Lame Man Walks ^  ^  ^ 
447 ^ 65 ^ acts ^ 44 ^ 3 ^ 10 ^ A Lame Man Walks ^  ^  ^ 
448 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 3 ^ A Living Hope A Song of Praise ^  ^  ^ 
449 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 4 ^ A Living Hope A Song of Praise ^  ^  ^ 
450 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 5 ^ A Living Hope A Song of Praise ^  ^  ^ 
451 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 6 ^ A Living Hope A Song of Praise ^  ^  ^ 
452 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 7 ^ A Living Hope A Song of Praise ^  ^  ^ 
453 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 8 ^ A Living Hope A Song of Praise ^  ^  ^ 
454 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 9 ^ A Living Hope A Song of Praise ^  ^  ^ 
455 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 10 ^ A Living Hope A Song of Praise ^  ^  ^ 
456 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 11 ^ A Living Hope A Song of Praise ^  ^  ^ 
457 ^ 79 ^ 1peter ^ 60 ^ 1 ^ 12 ^ A Living Hope A Song of Praise ^  ^  ^ 
458 ^ 82 ^ Revelation ^ 66 ^ 10 ^ 1 ^ A mighty strong angel appears with a book open in his hand ^  ^  ^ 
459 ^ 82 ^ Revelation ^ 66 ^ 10 ^ 2 ^ A mighty strong angel appears with a book open in his hand ^  ^  ^ 
460 ^ 82 ^ Revelation ^ 66 ^ 10 ^ 3 ^ A mighty strong angel appears with a book open in his hand ^  ^  ^ 
461 ^ 82 ^ Revelation ^ 66 ^ 10 ^ 4 ^ A mighty strong angel appears with a book open in his hand ^  ^  ^ 
462 ^ 82 ^ Revelation ^ 66 ^ 10 ^ 5 ^ A mighty strong angel appears with a book open in his hand ^  ^  ^ 
463 ^ 85 ^ 1john ^ 62 ^ 2 ^ 7 ^ A New Commandment Love One Another ^  ^  ^ 
464 ^ 85 ^ 1john ^ 62 ^ 2 ^ 8 ^ A New Commandment Love One Another ^  ^  ^ 
465 ^ 85 ^ 1john ^ 62 ^ 2 ^ 9 ^ A New Commandment Love One Another ^  ^  ^ 
466 ^ 85 ^ 1john ^ 62 ^ 2 ^ 10 ^ A New Commandment Love One Another ^  ^  ^ 
467 ^ 85 ^ 1john ^ 62 ^ 2 ^ 11 ^ A New Commandment Love One Another ^  ^  ^ 
468 ^ 85 ^ 1john ^ 62 ^ 2 ^ 12 ^ A New Commandment Love One Another ^  ^  ^ 
469 ^ 85 ^ 1john ^ 62 ^ 2 ^ 13 ^ A New Commandment Love One Another ^  ^  ^ 
470 ^ 85 ^ 1john ^ 62 ^ 2 ^ 14 ^ A New Commandment Love One Another ^  ^  ^ 
471 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 1 ^ A new heaven and a new earth ^  ^  ^ 
472 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 2 ^ A new heaven and a new earth ^  ^  ^ 
473 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 3 ^ A new heaven and a new earth ^  ^  ^ 
474 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 4 ^ A new heaven and a new earth ^  ^  ^ 
475 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 5 ^ A new heaven and a new earth ^  ^  ^ 
476 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 6 ^ A new heaven and a new earth ^  ^  ^ 
477 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 7 ^ A new heaven and a new earth ^  ^  ^ 
478 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 8 ^ A new heaven and a new earth ^  ^  ^ 
479 ^ 87 ^ Revelation ^ 66 ^ 21 ^ 9 ^ A new heaven and a new earth ^  ^  ^ 
480 ^ 89 ^ revelation ^ 66 ^ 21 ^ 1 ^  ^  ^ A New Heaven and a New Earth ^ 
481 ^ 89 ^ revelation ^ 66 ^ 21 ^ 2 ^  ^  ^ A New Heaven and a New Earth ^ 
482 ^ 89 ^ revelation ^ 66 ^ 21 ^ 3 ^  ^  ^ A New Heaven and a New Earth ^ 
483 ^ 89 ^ revelation ^ 66 ^ 21 ^ 4 ^  ^  ^ A New Heaven and a New Earth ^ 
484 ^ 89 ^ revelation ^ 66 ^ 21 ^ 5 ^  ^  ^ A New Heaven and a New Earth ^ 
485 ^ 89 ^ revelation ^ 66 ^ 21 ^ 6 ^  ^  ^ A New Heaven and a New Earth ^ 
486 ^ 89 ^ revelation ^ 66 ^ 21 ^ 7 ^  ^  ^ A New Heaven and a New Earth ^ 
487 ^ 89 ^ revelation ^ 66 ^ 21 ^ 8 ^  ^  ^ A New Heaven and a New Earth ^ 
