subclause word index ^ length
13601 ^ the deeds of them,
13611 ^ for
13615 ^ and
13620 ^ now
13626 ^ and
13632 ^ and
13638 ^ and
13645 ^ however
13650 ^ for
13656 ^ now
13657 ^ you
13660 ^ and
13669 ^ for
13679 ^ since
13687 ^ and
13688 ^ the greatest among you
13694 ^ then
13698 ^ and
13704 ^ however
13710 ^ for
13720 ^ for
13734 ^ for
13744 ^ and
13745 ^ when
13768 ^ however
13781 ^ for
13786 ^ or
13793 ^ and [you say],
13803 ^ however
13815 ^ for
13819 ^ or
13827 ^ therefore
13841 ^ and
13850 ^ and
13855 ^ and
13879 ^ for
13889 ^ and
13904 ^ now
13917 ^ however
13918 ^ camel
13926 ^ for
13936 ^ however,
13950 ^ that
13952 ^ also
13963 ^ for
13969 ^ indeed
13973 ^ however
13981 ^ also,
13984 ^ indeed
13990 ^ however
14002 ^ for
14008 ^ and
14014 ^ and
14016 ^ if
14034 ^ thus
14037 ^ that
14044 ^ and
14077 ^ and
14079 ^ and [some]
14087 ^ and
14093 ^ so that
14140 ^ and
14162 ^ and
14173 ^ for
14181 ^ until
14190 ^ and
14198 ^ and
14210 ^ and
14232 ^ now
14251 ^ and
14262 ^ and
14274 ^ for
14285 ^ and
14289 ^ then
14299 ^ for
14301 ^ but
14307 ^ for
14311 ^ and
14315 ^ and
14323 ^ then
14324 ^ these [are]
14332 ^ and
14335 ^ and
14346 ^ and
14350 ^ and
14353 ^ and
14356 ^ and
14360 ^ and
14363 ^ and
14375 ^ however
14381 ^ and
14397 ^ and
14402 ^ when
14403 ^ therefore
14422 ^ then
14443 ^ and
14456 ^ then
14461 ^ and
14469 ^ however
14470 ^ that
14480 ^ for
14497 ^ and
14498 ^ if
14510 ^ however
14511 ^ the elect,
14518 ^ if
14526 ^ or
14531 ^ for
14535 ^ and
14541 ^ so as
14543 ^ if
14545 ^ even
14551 ^ if
14552 ^ therefore
14568 ^ just as
14569 ^ for
14575 ^ and
14587 ^ for wherever
14597 ^ then
14607 ^ and
14615 ^ and
14622 ^ and
14628 ^ and
14639 ^ and
14647 ^ and
14664 ^ and
14672 ^ and
14689 ^ now
14690 ^ the fig tree
14695 ^ when
14702 ^ and
14707 ^ that
14712 ^ also
14714 ^ when
14719 ^ that
14727 ^ that
14734 ^ until
14746 ^ but
14747 ^ the words of me
14753 ^ however
14754 ^ the day that
14757 ^ and hour,
14769 ^ if
14774 ^ as [were]
14775 ^ for
14788 ^ as
14789 ^ for
14800 ^ and
14803 ^ and
14813 ^ and
14816 ^ until
14820 ^ and
14825 ^ also
14840 ^ and
14850 ^ and
14854 ^ therefore,
14855 ^ for
14865 ^ then
14867 ^ that
14868 ^ if
14879 ^ and
14889 ^ also,
14893 ^ for
14904 ^ then
14941 ^ that
14949 ^ if
14950 ^ however
14964 ^ and
14971 ^ then
14972 ^ and
14994 ^ and
14997 ^ and
15033 ^ now
15038 ^ and
15042 ^ for
15043 ^ foolish,
15054 ^ but
15055 ^ the wise
15066 ^ then
15071 ^ and
15074 ^ then
15075 ^ of [the] night,
15091 ^ and
15097 ^ and
15098 ^ the foolish
15108 ^ for
15114 ^ then
15118 ^ lest
15130 ^ and
15134 ^ then
15140 ^ and
15149 ^ and
15154 ^ then
15156 ^ also
15166 ^ and
15176 ^ therefore,
15177 ^ for
15185 ^ [it is] like
15186 ^ for
15193 ^ and
15199 ^ and
15201 ^ indeed
15206 ^ then
15209 ^ then
15216 ^ and
15228 ^ and
15240 ^ however
15247 ^ and
15255 ^ then
15256 ^ much time,
15264 ^ and
15269 ^ and
15317 ^ then
15318 ^ also
15360 ^ then
15361 ^ also
15371 ^ that
15379 ^ and
15384 ^ and
15399 ^ now,
15410 ^ that
15415 ^ and
15422 ^ therefore
15429 ^ and
15439 ^ therefore
15444 ^ and
15452 ^ for
15456 ^ and
15459 ^ however
15468 ^ and
15487 ^ when
15488 ^ then
15498 ^ and
15510 ^ and
15517 ^ and
15522 ^ as
15531 ^ and
15534 ^ indeed
15535 ^ the sheep
15540 ^ and
15541 ^ the goats
15567 ^ for,
15568 ^ and
15573 ^ and
15578 ^ and
15582 ^ and
15586 ^ and
15592 ^ and
15607 ^ and
15609 ^ or
15611 ^ and
15614 ^ now
15618 ^ and
15620 ^ or
15622 ^ and
15625 ^ now
15629 ^ or
15632 ^ and
15636 ^ and
15659 ^ also
15682 ^ for,
15683 ^ and
15689 ^ and
15695 ^ and
15700 ^ and
15708 ^ and
15714 ^ also
15733 ^ and
15755 ^ and
15762 ^ but
15763 ^ the righteous
15767 ^ and
15769 ^ when
15782 ^ that
15789 ^ and
15815 ^ and
15817 ^ in order that
15822 ^ and
15825 ^ however,
15830 ^ that
15838 ^ and
15839 ^ of jesus
15855 ^ and
15863 ^ then,
15874 ^ for
15878 ^ and
15882 ^ now,
15893 ^ for
15894 ^ beautiful
15899 ^ for
15906 ^ however
15911 ^ for
15939 ^ also
15968 ^ and
15973 ^ and
15978 ^ that
15982 ^ now
15983 ^ first [day]
16000 ^ and
16009 ^ and
16029 ^ and
16033 ^ as
16038 ^ and
16043 ^ now
16049 ^ and [as]
16056 ^ that
16062 ^ and
16075 ^ and
16091 ^ indeed
16092 ^ the son
16096 ^ as
16101 ^ however
16115 ^ if
16122 ^ now
16137 ^ now
16143 ^ and
16146 ^ and
16158 ^ and
16161 ^ and
16171 ^ for
16186 ^ now
16203 ^ when
16215 ^ and
16238 ^ for:
16242 ^ and
16249 ^ however
16259 ^ now,
16264 ^ if
16279 ^ that
16294 ^ even if
16305 ^ also,
16320 ^ and
16331 ^ and
16342 ^ and
16356 ^ and
16360 ^ and
16368 ^ and
16372 ^ if
16381 ^ nevertheless
16383 ^ as
16386 ^ but
16387 ^ as
16389 ^ and
16394 ^ and
16398 ^ and
16411 ^ and
16413 ^ that
16419 ^ indeed
16420 ^ spirit
16423 ^ but
16424 ^ the flesh
16434 ^ if
16439 ^ if
16447 ^ and
16454 ^ for
16459 ^ and
16477 ^ and
16483 ^ and
16489 ^ and
16505 ^ and
16515 ^ and
16532 ^ then
16546 ^ and
16554 ^ and
16558 ^ and
16559 ^ jesus
16574 ^ and
16577 ^ and
16590 ^ and
16614 ^ for
16621 ^ or
16623 ^ that
16630 ^ and
16639 ^ then
16643 ^ that
16656 ^ as
16673 ^ and
16678 ^ then
16679 ^ all
16681 ^ that
16695 ^ then
16704 ^ where
16712 ^ and
16713 ^ peter
16723 ^ and
16734 ^ and
16735 ^ the chief priests
16736 ^ and the council whole
16745 ^ so that
16748 ^ but
16755 ^ then,
16767 ^ and
16772 ^ and
16785 ^ and
16786 ^ jesus
16788 ^ and
16800 ^ that
16803 ^ if
16818 ^ but
16833 ^ and
16863 ^ and
16875 ^ and
16879 ^ then
16891 ^ and
16892 ^ peter
16898 ^ and
16912 ^ and
16922 ^ then
16929 ^ and
16939 ^ and
16944 ^ -,
16951 ^ also
16959 ^ also
16964 ^ even
16965 ^ for
16975 ^ and
16977 ^ -,
16982 ^ and
16986 ^ and
16994 ^ -,
17001 ^ and
17007 ^ then
17022 ^ so that
17025 ^ and
17029 ^ and
17040 ^ that
17057 ^ then
17064 ^ and
17072 ^ and
17076 ^ and
17077 ^ the chief priests,
17089 ^ since [the]
17094 ^ then
17107 ^ therefore
17126 ^ and
17140 ^ and
17148 ^ as
17153 ^ and
17154 ^ jesus
17159 ^ and
17172 ^ and
17173 ^ jesus
17177 ^ and
17199 ^ and
17207 ^ so as
17213 ^ now
17214 ^ [the] feast,
17226 ^ now
17234 ^ therefore
17247 ^ or
17253 ^ for
17254 ^ that
17260 ^ now
17279 ^ for
17287 ^ and
17288 ^ the chief priests
17289 ^ and the elders
17295 ^ that
17300 ^ and
17301 ^ jesus
17304 ^ now,
17317 ^ and
17326 ^ then
17336 ^ and
17339 ^ for
17340 ^ evil
17343 ^ and
17349 ^ now
17352 ^ that
17355 ^ but
17376 ^ and
17398 ^ and
17399 ^ jesus
17402 ^ that
17421 ^ and
17428 ^ and
17438 ^ and
17444 ^ and
17455 ^ and
17462 ^ and
17468 ^ and
17469 ^ when
17476 ^ and
17482 ^ and
17489 ^ now,
17497 ^ that
17502 ^ and
17520 ^ and
17526 ^ now
17534 ^ and
17539 ^ and
17570 ^ now
17578 ^ and
17584 ^ and
17591 ^ if
17596 ^ also
17602 ^ also
17626 ^ and
17636 ^ if
17640 ^ for
17641 ^ -,
17646 ^ and
17647 ^ likewise
17648 ^ even
17658 ^ then
17659 ^ [the] sixth hour,
17671 ^ then
17672 ^ the ninth hour,
17695 ^ then
17701 ^ -,
17705 ^ and
17711 ^ and
17715 ^ and
17717 ^ and
17723 ^ and
17724 ^ the rest
17728 ^ whether
17734 ^ and
17735 ^ jesus
17743 ^ and
17756 ^ and
17760 ^ and
17764 ^ and
17768 ^ and
17775 ^ and
17789 ^ and
17793 ^ and
17794 ^ the centurion
17795 ^ and
17796 ^ those
17817 ^ now
17854 ^ now
17883 ^ and
17894 ^ and
17907 ^ and
17917 ^ now
17931 ^ and
17932 ^ the next day,
17949 ^ how
17961 ^ therefore
17969 ^ lest ever
17976 ^ and
17984 ^ and
18000 ^ as
18003 ^ and
18015 ^ then
18016 ^ [the] sabbaths,
18033 ^ and
18039 ^ for
18040 ^ of [the] lord,
18044 ^ and
18049 ^ and
18054 ^ now
18060 ^ and
18068 ^ now
18069 ^ the fear of him
18075 ^ and
18080 ^ now,
18090 ^ for
18091 ^ that
18100 ^ for,
18101 ^ as
18107 ^ where
18109 ^ and
18110 ^ quickly
18116 ^ that
18121 ^ and
18134 ^ and
18150 ^ and
18158 ^ and
18164 ^ and
18179 ^ so that
18188 ^ now
18204 ^ and
18210 ^ then
18219 ^ that
18229 ^ and
18230 ^ if
18239 ^ and
18244 ^ and
18249 ^ as
18251 ^ and
18263 ^ and
18264 ^ the eleven disciples
18278 ^ and
18283 ^ however
18285 ^ and
18303 ^ therefore,
18329 ^ and
18350 ^ as
18391 ^ and
18398 ^ and
18410 ^ and
18422 ^ and
18436 ^ and
18442 ^ and
18467 ^ however
18473 ^ and
18485 ^ and
18492 ^ and
18510 ^ and
18526 ^ and
18535 ^ and
18546 ^ and
18551 ^ and
18557 ^ and
18558 ^ the delivering up
18573 ^ and
18575 ^ -,
18579 ^ and
18586 ^ and
18591 ^ and
18610 ^ for
18612 ^ and
18620 ^ and
18626 ^ and
18633 ^ and
18654 ^ and
18658 ^ and
18673 ^ and
18677 ^ and
18686 ^ and
18693 ^ for
18696 ^ as
18699 ^ and
18701 ^ as
18704 ^ and
18715 ^ and
18735 ^ and
18742 ^ and
18746 ^ and
18753 ^ and
18760 ^ and
18763 ^ so as
18775 ^ even
18781 ^ and
18784 ^ and
18797 ^ and
18815 ^ and
18816 ^ the mother-in-law of simon
18820 ^ and
18826 ^ and
18833 ^ and
18838 ^ and
18842 ^ now
18844 ^ when
18855 ^ and
18858 ^ and
18867 ^ and
18874 ^ and
18878 ^ and
18884 ^ because
18887 ^ and
18893 ^ and
18900 ^ and
18908 ^ and
18911 ^ also
18914 ^ -,
18918 ^ and
18927 ^ so that
18928 ^ also
18933 ^ therefore
18935 ^ and
18946 ^ and
18950 ^ and
18957 ^ and
18959 ^ and
18962 ^ -,
18963 ^ if
18968 ^ and
18975 ^ and
18980 ^ and
18987 ^ and
18989 ^ and
18995 ^ and
19002 ^ but
19008 ^ and
19021 ^ and
19026 ^ and
19030 ^ so that
19038 ^ but
19044 ^ and
19049 ^ and
19057 ^ that
19061 ^ and
19064 ^ so that
19072 ^ and
19077 ^ and
19086 ^ and
19099 ^ and
19108 ^ and
19124 ^ now
19130 ^ and
19145 ^ if
19150 ^ and
19158 ^ that
19182 ^ or
19185 ^ and
19190 ^ and
19192 ^ that
19193 ^ however
19195 ^ that
19217 ^ and
19223 ^ and
19225 ^ and
19233 ^ so as for
19236 ^ and
19241 ^ -,
19245 ^ and
19251 ^ and
19258 ^ and
19261 ^ and
19272 ^ and
19277 ^ and
19281 ^ and
19289 ^ that
19302 ^ for
19304 ^ and
19307 ^ and
19313 ^ him
19324 ^ why
19331 ^ and
19337 ^ -,
19344 ^ but
19352 ^ but
19354 ^ and
19363 ^ and
19365 ^ and
19380 ^ but
19381 ^ your disciples
19385 ^ and
19415 ^ however
19417 ^ when
19423 ^ and
19438 ^ if
19439 ^ now
19450 ^ and
19454 ^ and
19462 ^ if
19463 ^ now
19470 ^ and
19474 ^ and
19477 ^ instead,
19483 ^ and
19493 ^ and
19503 ^ and
19516 ^ and
19524 ^ when
19527 ^ and
19544 ^ and
19554 ^ if
19558 ^ and
19560 ^ even
19565 ^ and
19574 ^ and
19581 ^ so then,
19591 ^ and
19597 ^ and
19605 ^ and
19608 ^ whether
19613 ^ in order that
19616 ^ and
19629 ^ and
19636 ^ or
19640 ^ or
19643 ^ but
19645 ^ and
19663 ^ and
19665 ^ and
19670 ^ and
19685 ^ and
19696 ^ and
19731 ^ and
19736 ^ that
19743 ^ that
19748 ^ for
19750 ^ so as for
19753 ^ that
19759 ^ and
19764 ^ whenever
19769 ^ and
19772 ^ -,
19779 ^ and
19783 ^ so that
19788 ^ and
19793 ^ and
19798 ^ and
19802 ^ and
19806 ^ also
19809 ^ that
19813 ^ and
19814 ^ that
19818 ^ and
19824 ^ and
19828 ^ and
19834 ^ and
19845 ^ and
19854 ^ and
19879 ^ also
19882 ^ and
19886 ^ and
19891 ^ so that
19898 ^ and
19907 ^ for
19908 ^ -,
19910 ^ and
19918 ^ -,
19921 ^ and
19922 ^ -
19931 ^ and
19943 ^ and
19944 ^ if
19955 ^ and
19956 ^ if
19967 ^ and
19968 ^ if
19974 ^ and
19979 ^ but
19982 ^ but
19996 ^ if
20002 ^ and
20011 ^ that
20027 ^ however
20041 ^ but
20046 ^ for
20051 ^ and
20060 ^ and
20068 ^ and
20073 ^ and
20091 ^ and
20104 ^ and
20121 ^ for
20136 ^ and
20143 ^ and
20149 ^ so that
20158 ^ and
20169 ^ and
20175 ^ and
20188 ^ and
20194 ^ -
20199 ^ and
20203 ^ and
20206 ^ and
20212 ^ where
20217 ^ and
20226 ^ and
20227 ^ after
20232 ^ and
20239 ^ and
20245 ^ and
20249 ^ and
20252 ^ and
20256 ^ and
20264 ^ and
20268 ^ and
20270 ^ and
20274 ^ and
20277 ^ and
20280 ^ and
20287 ^ and
20288 ^ when
20302 ^ and
20314 ^ however
20315 ^ who are outside,
20322 ^ so that,
20325 ^ and
20328 ^ and
20331 ^ and
20336 ^ and
20339 ^ and
20347 ^ and
20359 ^ now
20369 ^ and
20370 ^ when
20376 ^ and
20384 ^ and
20393 ^ when
20402 ^ and
20408 ^ but
20421 ^ and
20435 ^ and
20455 ^ and
20458 ^ and
20472 ^ and
20474 ^ and
20478 ^ and
20481 ^ and
20484 ^ and
20491 ^ so that
20496 ^ or
20501 ^ that
20507 ^ for
20510 ^ if
20512 ^ that
20517 ^ but
20518 ^ that
20522 ^ if
20528 ^ and
20540 ^ and
20544 ^ for
20548 ^ and
20558 ^ and
20566 ^ as
20574 ^ and
20576 ^ and
20581 ^ and
20585 ^ and
20587 ^ how
20605 ^ when
20606 ^ then
20614 ^ for
20618 ^ and
20626 ^ or
20636 ^ when
20650 ^ and
20651 ^ when
20654 ^ and
20660 ^ and
20664 ^ so that
20675 ^ and
20683 ^ as
20687 ^ then
20688 ^ parables,
20694 ^ however,
20700 ^ and
20713 ^ and
20719 ^ since
20724 ^ also
20730 ^ and
20735 ^ and
20742 ^ so that
20747 ^ and
20757 ^ and
20760 ^ and
20767 ^ that
20769 ^ and
20774 ^ and
20780 ^ and
20784 ^ and
20788 ^ and
20797 ^ and
20801 ^ and
20806 ^ then
20809 ^ that
20810 ^ even
20818 ^ and
20830 ^ and
20853 ^ and
20869 ^ and
20875 ^ and
20879 ^ and
20884 ^ and
20899 ^ and
20903 ^ and
20910 ^ and
20913 ^ and
20936 ^ for
20946 ^ and
20952 ^ and
20958 ^ because
20961 ^ and
20965 ^ that
20973 ^ now
20982 ^ and
20991 ^ so that
20995 ^ and
20998 ^ and
21008 ^ and
21020 ^ and
21025 ^ and
21030 ^ and
21039 ^ and
21046 ^ and
21051 ^ and
21057 ^ and
21063 ^ and
21065 ^ and
21078 ^ and
21087 ^ and
21097 ^ that
21101 ^ and
21105 ^ but
21116 ^ and
21124 ^ and
21127 ^ and
21129 ^ and
21140 ^ and
21143 ^ and
21159 ^ and
21164 ^ and
21171 ^ and
21179 ^ and
21184 ^ -,
21190 ^ that,
21196 ^ so that
21198 ^ and
21200 ^ and
21204 ^ and
21209 ^ and
21212 ^ and
21220 ^ and
21226 ^ and
21232 ^ and
21235 ^ but
21255 ^ for
21256 ^ -,
21257 ^ if
21264 ^ and
21272 ^ and
21276 ^ that
21281 ^ and
21303 ^ and
21314 ^ and
21319 ^ and
21326 ^ and
21327 ^ the woman,
21329 ^ and
21336 ^ and
21339 ^ and
21346 ^ and
21358 ^ and
21373 ^ -,
21384 ^ and
21385 ^ jesus,
21397 ^ and
21404 ^ if
21415 ^ and
21422 ^ and
21425 ^ and
21427 ^ and
21430 ^ and
21436 ^ and
21442 ^ but
21444 ^ and
21448 ^ then,
21463 ^ and
21469 ^ and
21487 ^ and
21492 ^ and
21495 ^ for
21498 ^ and
21503 ^ and
21507 ^ that
21511 ^ and
21516 ^ and
21519 ^ and
21525 ^ and
21531 ^ and
21539 ^ and
21547 ^ and
21554 ^ even
21581 ^ and
21590 ^ and
21594 ^ and
21599 ^ -,
21604 ^ if
21620 ^ and
21627 ^ if
21635 ^ and
21641 ^ and
21647 ^ and
21651 ^ and
21657 ^ and
21665 ^ and
21668 ^ that
21673 ^ if
21686 ^ but
21689 ^ and
21694 ^ and
21704 ^ until
21708 ^ and
21731 ^ and
21734 ^ that
21736 ^ and
21740 ^ and
21745 ^ and
21747 ^ and
21753 ^ for
21758 ^ and
21760 ^ -,
21767 ^ and
21776 ^ however
21778 ^ -,
21782 ^ now
21784 ^ -,
21791 ^ now,
21802 ^ for
21803 ^ - herod,
21809 ^ and
21822 ^ because
21826 ^ for
21831 ^ -,
21842 ^ and
21843 ^ herodias
21846 ^ and
21850 ^ and
21854 ^ for
21855 ^ herod
21865 ^ and
21868 ^ and
21873 ^ and
21877 ^ and
21881 ^ when
21899 ^ and
21905 ^ and
21910 ^ and
21923 ^ and
21926 ^ and
21941 ^ and
21950 ^ and
21957 ^ and
21968 ^ that
21979 ^ and
21994 ^ and
22005 ^ and
22012 ^ and
22019 ^ and
22024 ^ and
22032 ^ and
22038 ^ and
22043 ^ and
22048 ^ and
22055 ^ and
22061 ^ and
22064 ^ and
22075 ^ and
22079 ^ for
22082 ^ and
22086 ^ and
22090 ^ and
22100 ^ and
22104 ^ and
22107 ^ and
22115 ^ and
22118 ^ and
22123 ^ and
22127 ^ because
22134 ^ and
22139 ^ and
22150 ^ -,
22155 ^ and
22161 ^ that
22174 ^ but
22182 ^ and
22190 ^ and
22195 ^ and
22203 ^ and
22210 ^ and
22221 ^ and
22230 ^ and
22244 ^ and
22248 ^ and
22253 ^ that
22256 ^ and
22262 ^ and
22265 ^ and
22267 ^ and
22277 ^ and
22285 ^ and
22295 ^ and
22307 ^ and
22315 ^ and
22325 ^ and
22331 ^ and
22339 ^ for
22356 ^ and
22361 ^ and
22369 ^ that
22372 ^ and
22375 ^ for
22378 ^ and
22381 ^ and
22386 ^ and
22394 ^ and
22401 ^ and
22405 ^ and
22413 ^ for
22418 ^ but
22424 ^ and
22432 ^ and
22434 ^ and
22448 ^ and
22459 ^ that
22461 ^ and
22479 ^ and
22482 ^ that
22490 ^ and
22496 ^ and
22509 ^ and
22515 ^ that
22525 ^ for
22526 ^ the pharisees
22527 ^ and all the jews,
22531 ^ if
22544 ^ and
22547 ^ if
22552 ^ and
22567 ^ and
22587 ^ but
22594 ^ and
22604 ^ as
22606 ^ -:
22615 ^ but
22616 ^ the heart of them
22623 ^ now
22640 ^ and
22649 ^ that
22655 ^ for
22665 ^ and,
22674 ^ however
22676 ^ if
22713 ^ and
22718 ^ and
22728 ^ and
22742 ^ but
22753 ^ and
22754 ^ when
22768 ^ and
22772 ^ also
22778 ^ that
22790 ^ because
22801 ^ and
22811 ^ now
22812 ^ -,
22823 ^ for
22853 ^ and
22858 ^ also
22865 ^ and
22872 ^ and
22876 ^ but
22896 ^ now
22897 ^ the woman
22903 ^ and
22906 ^ that
22914 ^ and
22923 ^ for
22931 ^ and
22936 ^ but
22938 ^ and
22942 ^ even
22954 ^ and
22969 ^ and
22986 ^ and
23006 ^ and
23012 ^ and
23015 ^ that
23020 ^ and
23036 ^ and
23042 ^ and
23048 ^ and
23055 ^ and
23061 ^ and
23068 ^ and
23071 ^ and
23074 ^ that
23078 ^ however
23085 ^ and
23092 ^ both
23097 ^ and
23109 ^ and
23123 ^ because
23129 ^ and
23134 ^ and
23135 ^ if
23146 ^ for
23152 ^ and
23158 ^ -,
23168 ^ and
23175 ^ and
23178 ^ and
23186 ^ and
23193 ^ and
23198 ^ that
23200 ^ and
23204 ^ and
23208 ^ and
23212 ^ also
23215 ^ and
23217 ^ and
23219 ^ and
23226 ^ now
23229 ^ and
23232 ^ and
23247 ^ and
23251 ^ and
23264 ^ and
23279 ^ if
23285 ^ and
23294 ^ and
23298 ^ and
23299 ^ if
23310 ^ and
23325 ^ and
23329 ^ because
23333 ^ and
23339 ^ because
23356 ^ and
23361 ^ and
23364 ^ when
23380 ^ when
23391 ^ and
23395 ^ and
23400 ^ and
23404 ^ and
23408 ^ and
23411 ^ that
23414 ^ and
23425 ^ and
23437 ^ if
23440 ^ and
23446 ^ for
23460 ^ and
23462 ^ and
23464 ^ and
23468 ^ and
23480 ^ and
23494 ^ and
23511 ^ and
23515 ^ -,
23519 ^ and
23523 ^ now
23524 ^ -,
23528 ^ and
23533 ^ however,
23547 ^ and
23550 ^ that
23555 ^ and
23559 ^ that
23567 ^ and
23578 ^ and
23580 ^ and
23585 ^ and
23590 ^ and
23599 ^ and
23601 ^ and
23608 ^ and
23614 ^ for
23620 ^ but
23624 ^ and
23634 ^ if
23642 ^ and
23647 ^ and
23651 ^ for
23661 ^ now
23675 ^ for
23682 ^ and
23688 ^ for
23696 ^ for
23719 ^ when
23732 ^ and
23738 ^ that
23749 ^ until
23759 ^ and
23774 ^ and
23783 ^ and
23787 ^ and
23804 ^ and
23810 ^ and
23815 ^ and
23828 ^ and
23841 ^ for
23846 ^ for
23848 ^ and
23853 ^ and
23868 ^ and
23874 ^ except
23880 ^ and
23888 ^ that
23893 ^ if
23895 ^ until
23903 ^ and
23916 ^ and
23920 ^ -,
23924 ^ that
23930 ^ and
23934 ^ indeed
23939 ^ and
23947 ^ that
23950 ^ and
23952 ^ but
23955 ^ that
23956 ^ also
23959 ^ and
23964 ^ as
23968 ^ and
23983 ^ and
23991 ^ and
23995 ^ and
24002 ^ and
24019 ^ and
24026 ^ and
24028 ^ and
24032 ^ and
24034 ^ and
24039 ^ that
24042 ^ and
24046 ^ and
24066 ^ and
24071 ^ and
24079 ^ and
24086 ^ and
24094 ^ that
24099 ^ and
24103 ^ and
24113 ^ that
24116 ^ but
24117 ^ if
24126 ^ and
24127 ^ jesus
24131 ^ if
24150 ^ now
24153 ^ that
24174 ^ and
24179 ^ and
24181 ^ and
24185 ^ and
24189 ^ in order for
24193 ^ that
24196 ^ and
24197 ^ jesus,
24204 ^ and
24206 ^ and
24218 ^ why
24224 ^ and
24234 ^ if
24244 ^ and
24247 ^ that
24251 ^ for
24255 ^ and
24258 ^ -,
24267 ^ and
24270 ^ and
24277 ^ and
24281 ^ and
24285 ^ and
24289 ^ and
24302 ^ and
24306 ^ for
24313 ^ and
24318 ^ and
24321 ^ if
24332 ^ and
24340 ^ and
24358 ^ and
24366 ^ but
24383 ^ and
24386 ^ because
24391 ^ and
24392 ^ jesus
24398 ^ for
24407 ^ and
24413 ^ for
24422 ^ for
24430 ^ because
24436 ^ that
24443 ^ and
24459 ^ if
24467 ^ and
24472 ^ and
24473 ^ if
24489 ^ than
24503 ^ and
24504 ^ if
24520 ^ than
24529 ^ and
24530 ^ if
24548 ^ than
24562 ^ and
24568 ^ for
24574 ^ if
24575 ^ however
24588 ^ and
24592 ^ and
24605 ^ and
24611 ^ and
24612 ^ as
24617 ^ and
24622 ^ if
24630 ^ and
24639 ^ and
24646 ^ and
24649 ^ but
24650 ^ jesus
24663 ^ however,
24664 ^ [the] beginning of creation,
24681 ^ and
24687 ^ and
24694 ^ therefore
24698 ^ but
24702 ^ therefore
24709 ^ and
24720 ^ and
24729 ^ and
24735 ^ and
24736 ^ if
24745 ^ and
24749 ^ that
24753 ^ but
24754 ^ the disciples
24758 ^ now,
24762 ^ and
24775 ^ for
24776 ^ such,
24800 ^ and
24809 ^ and
24816 ^ and
24825 ^ that
24830 ^ and
24831 ^ jesus
24840 ^ if
24866 ^ and
24877 ^ and
24878 ^ jesus,
24883 ^ and
24893 ^ and
24897 ^ and
24902 ^ and
24907 ^ and
24915 ^ for
24919 ^ and
24940 ^ and
24941 ^ the disciples
24948 ^ but
24949 ^ jesus,
24973 ^ than [for]
24982 ^ and
24988 ^ then
25000 ^ but
25005 ^ for
25019 ^ and
25051 ^ if
25073 ^ and
25082 ^ however
25086 ^ and
25091 ^ then
25098 ^ and
25104 ^ and
25107 ^ then
25108 ^ following
25110 ^ and
25122 ^ -
25127 ^ and
25138 ^ and
25142 ^ and
25147 ^ and
25150 ^ and
25153 ^ and
25156 ^ and
25158 ^ and
25163 ^ and
25176 ^ that
25184 ^ and
25193 ^ and
25198 ^ that
25213 ^ and
25214 ^ jesus
25228 ^ and
25236 ^ and
25241 ^ and
25242 ^ jesus
25251 ^ and
25259 ^ but
25260 ^ to sit
25271 ^ but [to those]
25274 ^ and
25284 ^ and
25292 ^ that
25300 ^ and
25308 ^ however
25312 ^ instead,
25323 ^ and
25334 ^ even
25335 ^ for
25343 ^ but
25345 ^ and
25353 ^ and
25357 ^ and
25379 ^ and
25381 ^ that
25388 ^ and
25395 ^ and
25399 ^ that
25402 ^ but
25410 ^ and
25417 ^ and
25428 ^ and
25438 ^ and
25449 ^ and
25450 ^ the blind [man]
25454 ^ that
25456 ^ and
25467 ^ and
25470 ^ and
25476 ^ and
25477 ^ when
25495 ^ and
25505 ^ and
25521 ^ also
25523 ^ and
25524 ^ if
25537 ^ and
25543 ^ and
25545 ^ and
25555 ^ and
25558 ^ and
25571 ^ and
25574 ^ as
25578 ^ and
25581 ^ and
25588 ^ and
25594 ^ and
25598 ^ and
25608 ^ then,
25614 ^ and
25617 ^ and
25640 ^ and
25647 ^ and
25661 ^ and
25669 ^ and
25677 ^ if
25678 ^ perhaps
25683 ^ and
25689 ^ if
25693 ^ for
25694 ^ season
25698 ^ and
25711 ^ and
25716 ^ and
25720 ^ and
25729 ^ and
25735 ^ and
25748 ^ and
25751 ^ that
25758 ^ and
25760 ^ and
25765 ^ -:
25776 ^ however
25781 ^ and
25788 ^ and
25794 ^ for
